2015-07-20 00:18:23.1087	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:23.8578	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:24.6408	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:25.4088	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:26.2559	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:27.0729	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:27.8110	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:28.4980	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:29.2481	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:30.0011	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:30.8502	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:31.6972	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:32.4482	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:33.2333	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:34.0783	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:34.8614	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:35.6314	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:36.3855	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:37.1975	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:37.9676	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:38.8296	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:39.6947	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:40.4127	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:41.1327	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:41.9488	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:42.7478	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:43.5339	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:44.2839	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:45.0530	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:45.8850	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:46.6691	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:47.4391	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:48.2191	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:49.0182	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:49.8512	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:50.5893	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:51.4193	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:52.2344	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:53.0654	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:53.8525	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:54.6345	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:55.4806	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:56.2826	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:57.1457	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:57.8487	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:58.6667	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:18:59.4508	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:00.2178	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:01.0019	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:01.7539	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:02.4880	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:03.2590	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:04.0060	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:04.7761	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:05.6091	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:06.3742	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:07.2702	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:08.0223	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:08.8233	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:09.6064	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:10.4364	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:11.2115	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:12.0535	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:12.8716	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:13.7506	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:14.5176	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:15.3017	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:16.1167	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:16.9478	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:17.6518	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:18.3129	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:19.1239	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:19.9080	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:20.6270	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:21.5070	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:22.3251	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:23.1081	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:23.8922	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:24.6922	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:25.5073	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:26.2433	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:27.0264	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:27.7924	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:28.6095	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:29.3945	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:30.1935	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:30.9486	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:31.7966	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:32.5137	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:33.2967	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:34.0828	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:34.8818	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:35.6949	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:36.4949	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:37.2489	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:38.1220	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:38.9140	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:39.6141	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:40.3691	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:41.2632	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:42.0472	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:42.8933	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:43.6293	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:44.4144	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:45.1504	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:45.8534	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:46.6225	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:47.3405	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:48.0776	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:48.9086	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:49.6777	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:50.4777	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:51.1627	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:51.9808	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:52.7788	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:53.5789	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:54.3469	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:55.0370	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:55.8190	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:56.5861	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:57.3241	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:58.1711	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:59.0192	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:19:59.8022	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:00.5533	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:01.3373	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:02.0744	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:02.8734	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:03.6895	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:04.4745	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:05.2436	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:06.0596	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:06.8086	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:07.5787	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:08.3447	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:09.1128	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:09.8958	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:10.6149	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:11.3509	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:12.1519	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:12.9410	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:13.6890	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:14.5521	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:15.2891	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:16.1192	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:16.9042	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:17.6693	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:18.4063	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:19.2063	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:19.9894	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:20.7734	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:21.5265	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:22.2785	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:23.0306	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:23.7976	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:24.5977	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:25.4277	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:26.2138	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:27.0598	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:27.8598	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:28.6919	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:29.4629	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:30.2780	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:31.1230	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:31.8771	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:32.6261	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:33.4602	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:34.2742	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:35.0893	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:35.9063	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:36.7204	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:37.4734	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:38.3684	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:39.1215	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:39.9205	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:40.7546	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:41.5356	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:42.3047	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:43.1037	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:43.9358	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:44.7028	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:45.4409	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:46.2399	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:46.9899	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:47.7300	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:48.5110	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:49.2331	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:50.0301	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:50.8932	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:51.6322	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:52.4933	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:53.2923	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:54.1573	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:54.9564	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:55.7254	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:56.4945	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:57.2915	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:58.0616	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:58.8606	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:20:59.5997	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:00.4107	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:01.2308	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:02.0588	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:02.8138	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:03.5799	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:04.3629	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:05.1810	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:05.9780	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:06.7311	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:07.4811	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:08.2982	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:09.0492	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:09.8802	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:10.6823	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:11.4183	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:12.2534	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:13.0314	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:13.8025	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:14.6155	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:15.3366	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:16.1376	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:16.9197	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:17.6877	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:18.4867	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:19.2878	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:20.1048	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:20.8239	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:21.5429	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:22.3580	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:23.1420	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:23.9411	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:24.6641	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:25.4611	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:26.2462	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:26.9662	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:27.6523	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:28.3733	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:29.0793	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:29.8454	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:30.6134	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:31.3185	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:32.0925	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:32.8516	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:33.6196	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:34.3586	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:35.1577	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:35.9417	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:36.7228	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:37.4898	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:38.3089	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:39.1239	43.8	-3	29.0	63.3	74.3	68.5	84.3	29.0	0	0	0	0
2015-07-20 00:21:39.8740	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:40.6430	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
2015-07-20 00:21:41.5081	43.8	-3	29.0	63.3	74.3	68.4	84.3	29.0	0	0	0	0
